Component,Commodity,Supplier,Cost,Supplier Perfomance Rating,Component Perfomance Rating,,,,,,,,,,,,,4.5
CPU95,CPU,J,18500,4.7,7.5,,,,,,,,,,,,,
CPU96,CPU,J,16400,5.3,4,,,,,,,,,,,,,
CPU97,CPU,J,18400,9.6,5.5,,,,,,,,,,,,,
CPU98,CPU,J,18100,8.9,7,,,,,,,,,,,,,
CPU99,CPU,J,11300,4.6,4,,,,,,,,,,,,,
CPU100,CPU,J,12600,5.1,3.1,,,,,,,,,,,,,
HDD1,HDD,A,5000,3.5,3.5,,,,,,,,,,,,,
HDD2,HDD,A,5900,3.9,4.8,,,,,,,,,,,,,
HDD3,HDD,A,5200,4,6.8,,,,,,,,,,,,,
HDD4,HDD,A,5600,6.6,6.8,,,,,,,,,,,,,
HDD5,HDD,A,3500,8.3,6.9,,,,,,,,,,,,,
HDD6,HDD,A,5300,4,8.6,,,,,,,,,,,,,
HDD7,HDD,A,3200,7.2,3.7,,,,,,,,,,,,,
HDD8,HDD,A,5400,4.9,6.2,,,,,,,,,,,,,
HDD9,HDD,A,3800,7.7,9.8,,,,,,,,,,,,,
HDD10,HDD,A,4500,6.2,5.7,,,,,,,,,,,,,
HDD11,HDD,B,5100,9.3,8.1,,,,,,,,,,,,,
HDD12,HDD,B,3000,8.2,4.5,,,,,,,,,,,,,
HDD13,HDD,B,4700,6.6,3.5,,,,,,,,,,,,,
HDD14,HDD,B,4400,4,8.9,,,,,,,,,,,,,
HDD15,HDD,B,3500,3.9,4.8,,,,,,,,,,,,,
HDD16,HDD,B,3300,8.6,8.4,,,,,,,,,,,,,
HDD17,HDD,B,3700,6.9,8.6,,,,,,,,,,,,,
HDD18,HDD,B,4700,8.6,3.7,,,,,,,,,,,,,
HDD19,HDD,B,4400,6.1,4.8,,,,,,,,,,,,,
HDD20,HDD,B,5300,4.1,3.7,,,,,,,,,,,,,
HDD21,HDD,C,5700,8.1,7.5,,,,,,,,,,,,,
HDD22,HDD,C,4800,3.2,4,,,,,,,,,,,,,
HDD23,HDD,C,4700,6,6.5,,,,,,,,,,,,,
HDD24,HDD,C,4600,9.2,4.3,,,,,,,,,,,,,
HDD25,HDD,C,5200,8.4,9,,,,,,,,,,,,,
HDD26,HDD,C,3500,5.4,9.6,,,,,,,,,,,,,
HDD27,HDD,C,4900,6.9,5.6,,,,,,,,,,,,,
HDD28,HDD,C,5200,9.5,9.3,,,,,,,,,,,,,
HDD29,HDD,C,3000,3.5,4.4,,,,,,,,,,,,,
HDD30,HDD,C,3300,9.1,8.4,,,,,,,,,,,,,
HDD31,HDD,D,3000,3.1,6.8,,,,,,,,,,,,,
HDD32,HDD,D,5500,9.2,6.7,,,,,,,,,,,,,
HDD33,HDD,D,5400,5.9,7.6,,,,,,,,,,,,,
HDD34,HDD,D,4200,4.6,9.3,,,,,,,,,,,,,
HDD35,HDD,D,4400,7.4,7.7,,,,,,,,,,,,,
HDD36,HDD,D,6000,5.7,5.8,,,,,,,,,,,,,
HDD37,HDD,D,5900,3.5,6.5,,,,,,,,,,,,,
HDD38,HDD,D,5900,5.4,9.9,,,,,,,,,,,,,
HDD39,HDD,D,3100,3.2,9.4,,,,,,,,,,,,,
HDD40,HDD,D,4600,4.9,9.1,,,,,,,,,,,,,
HDD41,HDD,E,4900,3.4,6.1,,,,,,,,,,,,,
HDD42,HDD,E,3500,5.9,5.7,,,,,,,,,,,,,
HDD43,HDD,E,5300,6.8,5.7,,,,,,,,,,,,,
HDD44,HDD,E,5300,3.6,6.4,,,,,,,,,,,,,
HDD45,HDD,E,4300,9.4,5.8,,,,,,,,,,,,,
HDD46,HDD,E,4700,5.1,6,,,,,,,,,,,,,
HDD47,HDD,E,5600,4.5,5.9,,,,,,,,,,,,,
HDD48,HDD,E,3300,5.2,6.9,,,,,,,,,,,,,
HDD49,HDD,E,3200,9.7,9.8,,,,,,,,,,,,,
HDD50,HDD,E,3600,6.3,5.6,,,,,,,,,,,,,
HDD51,HDD,F,4900,7.1,4.4,,,,,,,,,,,,,
HDD52,HDD,F,3500,6,8.5,,,,,,,,,,,,,
HDD53,HDD,F,4200,5.1,6.5,,,,,,,,,,,,,
HDD54,HDD,F,3300,9.5,7,,,,,,,,,,,,,
HDD55,HDD,F,3000,3.1,9.4,,,,,,,,,,,,,
HDD56,HDD,F,4800,9.5,8.7,,,,,,,,,,,,,
HDD57,HDD,F,5000,8,9.4,,,,,,,,,,,,,
HDD58,HDD,F,4000,3.7,5.2,,,,,,,,,,,,,
HDD59,HDD,F,4100,7.2,6.9,,,,,,,,,,,,,
HDD60,HDD,F,3100,7.3,9.3,,,,,,,,,,,,,
HDD61,HDD,G,5500,7.1,4.6,,,,,,,,,,,,,
HDD62,HDD,G,3200,3.8,4.2,,,,,,,,,,,,,
HDD63,HDD,G,3800,4.1,7.7,,,,,,,,,,,,,
HDD64,HDD,G,3600,6.9,8.5,,,,,,,,,,,,,
HDD65,HDD,G,3100,9,4.6,,,,,,,,,,,,,
HDD66,HDD,G,5100,4.1,3.5,,,,,,,,,,,,,
HDD67,HDD,G,5700,3.3,8.2,,,,,,,,,,,,,
HDD68,HDD,G,5400,7.9,9.8,,,,,,,,,,,,,
HDD69,HDD,G,5300,3.2,3.5,,,,,,,,,,,,,
HDD70,HDD,G,4200,7.3,4.6,,,,,,,,,,,,,
HDD71,HDD,H,4300,3.9,4.9,,,,,,,,,,,,,
HDD72,HDD,H,4800,6.6,7.8,,,,,,,,,,,,,
HDD73,HDD,H,5500,9.1,4,,,,,,,,,,,,,
HDD74,HDD,H,4200,9.4,6.3,,,,,,,,,,,,,
HDD75,HDD,H,5900,4.5,7.4,,,,,,,,,,,,,
HDD76,HDD,H,4000,4.8,4.3,,,,,,,,,,,,,
HDD77,HDD,H,4700,4.6,5.3,,,,,,,,,,,,,
HDD78,HDD,H,5600,4.4,9.5,,,,,,,,,,,,,
HDD79,HDD,H,4400,5.4,9.5,,,,,,,,,,,,,
HDD80,HDD,H,3000,3.5,3.6,,,,,,,,,,,,,
HDD81,HDD,I,5600,6.7,6.9,,,,,,,,,,,,,
HDD82,HDD,I,5200,9.3,6.1,,,,,,,,,,,,,
HDD83,HDD,I,3000,8.6,6.5,,,,,,,,,,,,,
HDD84,HDD,I,3100,7.4,9.8,,,,,,,,,,,,,
HDD85,HDD,I,5600,4.7,6.5,,,,,,,,,,,,,
HDD86,HDD,I,4100,6.1,3.6,,,,,,,,,,,,,
HDD87,HDD,I,4800,8.4,6.5,,,,,,,,,,,,,
HDD88,HDD,I,3900,4.5,5.5,,,,,,,,,,,,,
HDD89,HDD,I,5700,4.7,3.4,,,,,,,,,,,,,
HDD90,HDD,I,4600,6.6,6.5,,,,,,,,,,,,,
HDD91,HDD,J,5800,9.4,8.8,,,,,,,,,,,,,
HDD92,HDD,J,5800,3.7,6.6,,,,,,,,,,,,,
HDD93,HDD,J,4800,3.6,9.1,,,,,,,,,,,,,
HDD94,HDD,J,3400,6,4.1,,,,,,,,,,,,,
HDD95,HDD,J,4100,3.8,8.7,,,,,,,,,,,,,
HDD96,HDD,J,5200,4,7.1,,,,,,,,,,,,,
HDD97,HDD,J,3200,4.9,7.5,,,,,,,,,,,,,
HDD98,HDD,J,4900,8.9,3.1,,,,,,,,,,,,,
HDD99,HDD,J,5200,6.2,6.8,,,,,,,,,,,,,
HDD100,HDD,J,3300,8.6,5.1,,,,,,,,,,,,,
RAM1,RAM,A,2000,4.8,9.1,,,,,,,,,,,,,
RAM2,RAM,A,2400,7.3,3.3,,,,,,,,,,,,,
RAM3,RAM,A,2200,7.8,3.2,,,,,,,,,,,,,
RAM4,RAM,A,1900,4.4,4.4,,,,,,,,,,,,,
RAM5,RAM,A,2500,7.3,5.6,,,,,,,,,,,,,
RAM6,RAM,A,2800,4.3,6.9,,,,,,,,,,,,,
RAM7,RAM,A,3200,9.7,7.3,,,,,,,,,,,,,
RAM8,RAM,A,3200,5.4,6.3,,,,,,,,,,,,,
RAM9,RAM,A,2500,8.1,7.3,,,,,,,,,,,,,
RAM10,RAM,A,2400,6.2,5.6,,,,,,,,,,,,,
RAM11,RAM,B,3800,7.3,3.7,,,,,,,,,,,,,
RAM12,RAM,B,3900,3.4,5.7,,,,,,,,,,,,,
RAM13,RAM,B,1600,7.4,3,,,,,,,,,,,,,
RAM14,RAM,B,3100,4.7,8,,,,,,,,,,,,,
RAM15,RAM,B,1500,4.5,6.5,,,,,,,,,,,,,
RAM16,RAM,B,1700,10,7,,,,,,,,,,,,,
RAM17,RAM,B,3900,8.6,8.7,,,,,,,,,,,,,
RAM18,RAM,B,3400,3.2,8.3,,,,,,,,,,,,,
RAM19,RAM,B,2800,3.8,7.2,,,,,,,,,,,,,
RAM20,RAM,B,2400,8,8.6,,,,,,,,,,,,,
RAM21,RAM,C,1900,9.7,8.7,,,,,,,,,,,,,
RAM22,RAM,C,2100,9.6,9.6,,,,,,,,,,,,,
RAM23,RAM,C,2600,7,6.2,,,,,,,,,,,,,
RAM24,RAM,C,2200,3.2,5.6,,,,,,,,,,,,,
RAM25,RAM,C,2600,9.3,9.8,,,,,,,,,,,,,
RAM26,RAM,C,4000,5.3,7.3,,,,,,,,,,,,,
RAM27,RAM,C,2800,3.1,7.2,,,,,,,,,,,,,
RAM28,RAM,C,3100,6.4,7.6,,,,,,,,,,,,,
RAM29,RAM,C,3100,9,7.4,,,,,,,,,,,,,
RAM30,RAM,C,1600,7,3.8,,,,,,,,,,,,,
RAM31,RAM,D,2000,9.8,3.8,,,,,,,,,,,,,
RAM32,RAM,D,1700,8.1,3.1,,,,,,,,,,,,,
RAM33,RAM,D,2700,4.8,4.7,,,,,,,,,,,,,
RAM34,RAM,D,2700,5.2,6.3,,,,,,,,,,,,,
RAM35,RAM,D,3000,4.8,9.5,,,,,,,,,,,,,
RAM36,RAM,D,1800,5.8,9.4,,,,,,,,,,,,,
RAM37,RAM,D,3900,6.8,5.1,,,,,,,,,,,,,
RAM38,RAM,D,2100,5.9,5.3,,,,,,,,,,,,,
RAM39,RAM,D,3900,6.2,7.7,,,,,,,,,,,,,
RAM40,RAM,D,3500,8.2,3.9,,,,,,,,,,,,,
RAM41,RAM,E,3400,9,5.5,,,,,,,,,,,,,
RAM42,RAM,E,2300,7.2,9.9,,,,,,,,,,,,,
RAM43,RAM,E,2000,3.6,9.2,,,,,,,,,,,,,
RAM44,RAM,E,2400,4.5,3.7,,,,,,,,,,,,,
RAM45,RAM,E,2700,4.2,5,,,,,,,,,,,,,
RAM46,RAM,E,2200,4.3,6.2,,,,,,,,,,,,,
RAM47,RAM,E,1900,7.6,7.9,,,,,,,,,,,,,
RAM48,RAM,E,2800,5.8,3.8,,,,,,,,,,,,,
RAM49,RAM,E,3900,4.5,9.8,,,,,,,,,,,,,
RAM50,RAM,E,2700,5.4,3.9,,,,,,,,,,,,,
RAM51,RAM,F,1700,8.6,3.2,,,,,,,,,,,,,
RAM52,RAM,F,2300,3.2,6,,,,,,,,,,,,,
RAM53,RAM,F,2300,5.2,5,,,,,,,,,,,,,
RAM54,RAM,F,2300,8.3,4.7,,,,,,,,,,,,,
RAM55,RAM,F,3600,3.7,5.2,,,,,,,,,,,,,
RAM56,RAM,F,3400,7.5,8,,,,,,,,,,,,,
RAM57,RAM,F,2500,4.3,5.8,,,,,,,,,,,,,
RAM58,RAM,F,3400,7,8.6,,,,,,,,,,,,,
RAM59,RAM,F,2500,5.3,6.9,,,,,,,,,,,,,
RAM60,RAM,F,3200,5.7,8.4,,,,,,,,,,,,,
RAM61,RAM,G,3400,3.6,4.5,,,,,,,,,,,,,
RAM62,RAM,G,3200,5.9,9.9,,,,,,,,,,,,,
RAM63,RAM,G,2500,7.7,4.7,,,,,,,,,,,,,
RAM64,RAM,G,2100,9.7,7.1,,,,,,,,,,,,,
RAM65,RAM,G,3700,9.5,8.8,,,,,,,,,,,,,
RAM66,RAM,G,1800,3.9,3.9,,,,,,,,,,,,,
RAM67,RAM,G,2000,4.2,5.8,,,,,,,,,,,,,
RAM68,RAM,G,3800,3.7,4.7,,,,,,,,,,,,,
RAM69,RAM,G,3900,9.8,3,,,,,,,,,,,,,
RAM70,RAM,G,2700,6.6,9.4,,,,,,,,,,,,,
RAM71,RAM,H,2000,5.8,6.1,,,,,,,,,,,,,
RAM72,RAM,H,3000,5.3,8.6,,,,,,,,,,,,,
RAM73,RAM,H,3600,7,9.1,,,,,,,,,,,,,
RAM74,RAM,H,3100,7.3,6.6,,,,,,,,,,,,,
RAM75,RAM,H,2700,6.3,3.9,,,,,,,,,,,,,
RAM76,RAM,H,2700,6.3,7.8,,,,,,,,,,,,,
RAM77,RAM,H,3800,9.8,6.1,,,,,,,,,,,,,
RAM78,RAM,H,3500,5.5,3.3,,,,,,,,,,,,,
RAM79,RAM,H,2800,6.4,4.6,,,,,,,,,,,,,
RAM80,RAM,H,2900,8.1,9.1,,,,,,,,,,,,,
RAM81,RAM,I,2100,6.8,3,,,,,,,,,,,,,
RAM82,RAM,I,2600,9.2,4.9,,,,,,,,,,,,,
RAM83,RAM,I,2600,4.1,3.9,,,,,,,,,,,,,
RAM84,RAM,I,1700,6.1,5.2,,,,,,,,,,,,,
RAM85,RAM,I,2800,8.6,8,,,,,,,,,,,,,
RAM86,RAM,I,2300,10,8.4,,,,,,,,,,,,,
RAM87,RAM,I,2500,9.4,3.5,,,,,,,,,,,,,
RAM88,RAM,I,2400,8.2,4,,,,,,,,,,,,,
RAM89,RAM,I,2600,4.4,6.2,,,,,,,,,,,,,
RAM90,RAM,I,2700,6.1,6.9,,,,,,,,,,,,,
RAM91,RAM,J,3400,5,8.3,,,,,,,,,,,,,
RAM92,RAM,J,2100,5.8,9.4,,,,,,,,,,,,,
RAM93,RAM,J,3100,7.8,9,,,,,,,,,,,,,
RAM94,RAM,J,3300,4.3,4.7,,,,,,,,,,,,,
RAM95,RAM,J,2000,7,3.7,,,,,,,,,,,,,
RAM96,RAM,J,2400,4.6,5.3,,,,,,,,,,,,,
RAM97,RAM,J,1600,5.5,5.7,,,,,,,,,,,,,
RAM98,RAM,J,1500,7.7,3.7,,,,,,,,,,,,,
RAM99,RAM,J,3500,8.8,6.8,,,,,,,,,,,,,
RAM100,RAM,J,2900,9.7,7.2,,,,,,,,,,,,,
MONITOR1,MONITOR,A,6200,6,8.8,,,,,,,,,,,,,
MONITOR2,MONITOR,A,8700,8.7,7.7,,,,,,,,,,,,,
MONITOR3,MONITOR,A,7100,5.1,5.8,,,,,,,,,,,,,
MONITOR4,MONITOR,A,8800,7.4,4.7,,,,,,,,,,,,,
MONITOR5,MONITOR,A,3900,3.5,6.9,,,,,,,,,,,,,
MONITOR6,MONITOR,A,4400,7.8,4.8,,,,,,,,,,,,,
MONITOR7,MONITOR,A,10000,8.9,9.6,,,,,,,,,,,,,
MONITOR8,MONITOR,A,8400,5.5,7.8,,,,,,,,,,,,,
MONITOR9,MONITOR,A,7300,7.4,7.5,,,,,,,,,,,,,
MONITOR10,MONITOR,A,9200,8.7,6.9,,,,,,,,,,,,,
MONITOR11,MONITOR,B,9300,7.6,4,,,,,,,,,,,,,
MONITOR12,MONITOR,B,7400,8.8,3,,,,,,,,,,,,,
MONITOR13,MONITOR,B,9700,3.7,5.2,,,,,,,,,,,,,
MONITOR14,MONITOR,B,7200,5.5,8.5,,,,,,,,,,,,,
MONITOR15,MONITOR,B,6700,7.5,3.2,,,,,,,,,,,,,
MONITOR16,MONITOR,B,6500,5.4,7.4,,,,,,,,,,,,,
MONITOR17,MONITOR,B,4300,6.9,8.3,,,,,,,,,,,,,
MONITOR18,MONITOR,B,3700,6.3,3.9,,,,,,,,,,,,,
MONITOR19,MONITOR,B,8700,5.1,8.2,,,,,,,,,,,,,
MONITOR20,MONITOR,B,6800,7.3,5.7,,,,,,,,,,,,,
MONITOR21,MONITOR,C,7300,5.4,6.6,,,,,,,,,,,,,
MONITOR22,MONITOR,C,9600,4.1,6.8,,,,,,,,,,,,,
MONITOR23,MONITOR,C,7300,9.2,7,,,,,,,,,,,,,
MONITOR24,MONITOR,C,9500,3.3,5.8,,,,,,,,,,,,,
MONITOR25,MONITOR,C,8900,10,8.8,,,,,,,,,,,,,
MONITOR26,MONITOR,C,4400,4,3.4,,,,,,,,,,,,,
MONITOR27,MONITOR,C,9300,7.7,6.2,,,,,,,,,,,,,
MONITOR28,MONITOR,C,3400,7,6.7,,,,,,,,,,,,,
MONITOR29,MONITOR,C,6000,5.7,9.6,,,,,,,,,,,,,
MONITOR30,MONITOR,C,7100,8.8,6.9,,,,,,,,,,,,,
MONITOR31,MONITOR,D,4700,4.5,9.5,,,,,,,,,,,,,
MONITOR32,MONITOR,D,9900,8.7,3.6,,,,,,,,,,,,,
MONITOR33,MONITOR,D,8000,9.7,4,,,,,,,,,,,,,
MONITOR34,MONITOR,D,4600,5,6.2,,,,,,,,,,,,,
MONITOR35,MONITOR,D,9000,5.6,9.3,,,,,,,,,,,,,
MONITOR36,MONITOR,D,7500,6.8,9.3,,,,,,,,,,,,,
MONITOR37,MONITOR,D,5900,5,8.4,,,,,,,,,,,,,
MONITOR38,MONITOR,D,6700,7,4.3,,,,,,,,,,,,,
MONITOR39,MONITOR,D,5700,5.6,4.8,,,,,,,,,,,,,
MONITOR40,MONITOR,D,9600,8.5,9.8,,,,,,,,,,,,,
MONITOR41,MONITOR,E,6900,6.4,9.9,,,,,,,,,,,,,
MONITOR42,MONITOR,E,9700,4.7,6.8,,,,,,,,,,,,,
MONITOR43,MONITOR,E,9200,9,8.8,,,,,,,,,,,,,
MONITOR44,MONITOR,E,5300,4.5,3.5,,,,,,,,,,,,,
MONITOR45,MONITOR,E,8100,8.9,4.7,,,,,,,,,,,,,
MONITOR46,MONITOR,E,6500,7.5,6.1,,,,,,,,,,,,,
MONITOR47,MONITOR,E,3500,7.9,5.1,,,,,,,,,,,,,
MONITOR48,MONITOR,E,7600,5.1,8.4,,,,,,,,,,,,,
MONITOR49,MONITOR,E,5100,4.5,8.6,,,,,,,,,,,,,
MONITOR50,MONITOR,E,3600,4.8,9.7,,,,,,,,,,,,,
MONITOR51,MONITOR,F,9900,5.9,3.7,,,,,,,,,,,,,
MONITOR52,MONITOR,F,6000,9.7,7.3,,,,,,,,,,,,,
MONITOR53,MONITOR,F,6400,8.9,8.5,,,,,,,,,,,,,
MONITOR54,MONITOR,F,4000,6.8,3.8,,,,,,,,,,,,,
MONITOR55,MONITOR,F,4100,3,9.6,,,,,,,,,,,,,
MONITOR56,MONITOR,F,8600,6.9,3.3,,,,,,,,,,,,,
MONITOR57,MONITOR,F,7600,9.5,3.7,,,,,,,,,,,,,
MONITOR58,MONITOR,F,7400,5.6,5.9,,,,,,,,,,,,,
MONITOR59,MONITOR,F,6500,4.9,5,,,,,,,,,,,,,
MONITOR60,MONITOR,F,7900,5.8,3.7,,,,,,,,,,,,,
MONITOR61,MONITOR,G,5600,3.9,6.6,,,,,,,,,,,,,
MONITOR62,MONITOR,G,4800,3.6,6.1,,,,,,,,,,,,,
MONITOR63,MONITOR,G,3700,4.2,4.4,,,,,,,,,,,,,
MONITOR64,MONITOR,G,3500,9.9,6.7,,,,,,,,,,,,,
MONITOR65,MONITOR,G,5700,3.7,5.1,,,,,,,,,,,,,
MONITOR66,MONITOR,G,5400,3.5,3.3,,,,,,,,,,,,,
MONITOR67,MONITOR,G,3500,8,3.3,,,,,,,,,,,,,
MONITOR68,MONITOR,G,6000,5.1,7.9,,,,,,,,,,,,,
MONITOR69,MONITOR,G,5600,5.9,9,,,,,,,,,,,,,
MONITOR70,MONITOR,G,8200,4.2,6.8,,,,,,,,,,,,,
MONITOR71,MONITOR,H,5000,7.8,8.4,,,,,,,,,,,,,
MONITOR72,MONITOR,H,7500,3.1,8.3,,,,,,,,,,,,,
MONITOR73,MONITOR,H,5600,7.1,3.9,,,,,,,,,,,,,
MONITOR74,MONITOR,H,9800,5.4,8.1,,,,,,,,,,,,,
MONITOR75,MONITOR,H,4800,5.6,6.8,,,,,,,,,,,,,
MONITOR76,MONITOR,H,8500,9.6,7.9,,,,,,,,,,,,,
MONITOR77,MONITOR,H,3900,4.2,9.3,,,,,,,,,,,,,
MONITOR78,MONITOR,H,6700,7.9,6,,,,,,,,,,,,,
MONITOR79,MONITOR,H,7900,7.1,3.1,,,,,,,,,,,,,
MONITOR80,MONITOR,H,9700,6.4,10,,,,,,,,,,,,,
MONITOR81,MONITOR,I,7500,4,4.4,,,,,,,,,,,,,
MONITOR82,MONITOR,I,4000,9.7,9.6,,,,,,,,,,,,,
MONITOR83,MONITOR,I,8800,8.9,4.4,,,,,,,,,,,,,
MONITOR84,MONITOR,I,5500,9.1,8.7,,,,,,,,,,,,,
MONITOR85,MONITOR,I,4200,10,6.8,,,,,,,,,,,,,
MONITOR86,MONITOR,I,8300,5.7,7,,,,,,,,,,,,,
MONITOR87,MONITOR,I,4800,3.8,3.2,,,,,,,,,,,,,
MONITOR88,MONITOR,I,3800,4.4,6.3,,,,,,,,,,,,,
MONITOR89,MONITOR,I,7900,9.3,9,,,,,,,,,,,,,
MONITOR90,MONITOR,I,6900,3.5,4.2,,,,,,,,,,,,,
MONITOR91,MONITOR,J,8500,4.2,5.5,,,,,,,,,,,,,
